"HydroID","cnt","ag_1985_sum","ag_1985_pct"
201492166,458,0,0
201492266,1729,0,0
201492191,180,17,0.0944444444444444
201492156,38,0,0
201492283,1461,187,0.127994524298426
201492413,1419,76,0.0535588442565187
201492224,1806,0,0
201492190,886,115,0.12979683972912
201492334,3446,335,0.0972141613464887
201492165,65,0,0
201492222,895,271,0.302793296089385
201492194,913,462,0.506024096385542
201492269,1608,1324,0.823383084577114
201492230,1367,197,0.144111192392099
201492304,1299,166,0.127790608160123
201492595,4115,104,0.025273390036452
201492238,1428,0,0
201492561,3300,39,0.0118181818181818
201492503,4755,969,0.203785488958991
201492261,2096,0,0
201492219,1187,0,0
201492177,1341,0,0
201492285,4117,233,0.0565946077240709
201492330,2503,0,0
201492298,1727,215,0.124493341053851
201492195,0,0,NA
201492367,0,0,NA
201492188,1083,0,0
201492181,913,363,0.397590361445783
201492324,1427,170,0.119131044148563
201492321,5613,806,0.143595225369678
201492183,1844,322,0.174620390455531
201492318,2056,0,0
201492329,1273,0,0
201492217,1080,0,0
201492192,1151,81,0.0703735881841877
201492214,3806,742,0.194955333683657
201492208,2182,0,0
201492225,1734,481,0.277393310265283
201492252,473,13,0.0274841437632135
201492215,887,218,0.245772266065389
201492207,645,0,0
201492210,846,24,0.0283687943262411
201492202,160,45,0.28125
201492403,2114,232,0.109744560075686
201492211,2194,904,0.412032816773017
201492206,3957,295,0.0745514278493808
201492274,0,0,NA
201492337,0,0,NA
201492328,2432,226,0.0929276315789474
201492291,808,200,0.247524752475248
201492250,194,0,0
201492234,192,0,0
201492322,2212,658,0.29746835443038
201492452,3500,0,0
201492241,1215,579,0.476543209876543
201492228,912,360,0.394736842105263
201492289,1199,0,0
201492521,3828,0,0
201492281,2818,865,0.306955287437899
201492295,0,0,NA
201492267,0,0,NA
201492268,1754,601,0.342645381984036
201492427,3066,956,0.311806914546641
201492290,1879,282,0.150079829696647
201492280,6566,334,0.0508681084374048
201492286,2630,0,0
201492398,2809,196,0.0697757208971164
201492379,1873,93,0.0496529631607047
201492262,1555,300,0.192926045016077
201492235,1022,52,0.050880626223092
201492271,0,0,NA
201492296,2704,95,0.0351331360946746
201492429,3088,83,0.0268782383419689
201492287,3026,106,0.0350297422339722
201492253,1230,300,0.24390243902439
201492248,63,22,0.349206349206349
201492276,1535,568,0.370032573289902
201492272,201,0,0
201492436,4058,0,0
201492237,895,0,0
201492301,13,0,0
201492307,0,0,NA
201492257,2804,0,0
201492507,2789,0,0
201492246,18,0,0
201492251,1218,0,0
201492275,988,141,0.142712550607287
201492312,1059,795,0.75070821529745
201492392,2559,0,0
201492260,3496,230,0.0657894736842105
201492394,2803,0,0
201492417,2023,0,0
201492391,1354,101,0.0745937961595273
201492354,2651,0,0
201492525,3795,98,0.0258234519104084
201492327,499,299,0.599198396793587
201492366,7199,0,0
201492282,194,95,0.489690721649485
201492264,1871,195,0.104222340994121
201492359,1157,870,0.751944684528954
201492348,1449,87,0.0600414078674948
201492310,2110,73,0.0345971563981043
201492384,2536,70,0.027602523659306
201492355,1124,0,0
201492263,2270,202,0.0889867841409692
201492556,5592,739,0.132153075822604
201492315,1190,0,0
201492385,2145,0,0
201492273,0,0,NA
201492279,3659,180,0.0491937687892867
201492665,6224,48,0.0077120822622108
201492406,1228,377,0.30700325732899
201492545,0,0,NA
201492311,138,120,0.869565217391304
201492400,3579,699,0.195305951383068
201492338,0,0,NA
201492314,1004,298,0.296812749003984
201492409,1436,489,0.340529247910864
201492300,101,52,0.514851485148515
201492284,1833,456,0.248772504091653
201492439,1713,4,0.00233508464681845
201492378,3052,0,0
201492467,2730,5,0.00183150183150183
201492399,1151,65,0.0564726324934839
201492323,1028,311,0.302529182879377
201492299,1093,145,0.132662397072278
201492297,852,40,0.0469483568075117
201492397,1187,0,0
201492520,2178,463,0.212580348943985
201492432,1905,324,0.17007874015748
201492288,9,0,0
201492303,928,64,0.0689655172413793
201492316,2140,1,0.000467289719626168
201492424,1537,388,0.252439817826936
201492325,140,40,0.285714285714286
201492320,47,16,0.340425531914894
201492346,1397,342,0.244810307802434
201492390,1346,232,0.172362555720654
201492313,1187,42,0.0353833192923336
201492333,1535,63,0.041042345276873
201492305,8,0,0
201492589,0,0,NA
201492319,3974,157,0.0395067941620533
201492414,1492,392,0.262734584450402
201492306,1517,0,0
201492437,361,0,0
201492480,3292,219,0.0665249088699879
201492434,1999,197,0.0985492746373187
201492396,839,0,0
201492451,1318,0,0
201492335,2075,261,0.12578313253012
201492921,0,0,NA
201492331,1780,143,0.0803370786516854
201492386,1182,228,0.192893401015228
201492339,1770,107,0.0604519774011299
201492416,1799,0,0
201492376,260,0,0
201492371,471,93,0.197452229299363
201492370,1168,197,0.168664383561644
201492375,799,24,0.0300375469336671
201492349,346,40,0.115606936416185
201492365,188,70,0.372340425531915
201492332,887,228,0.257046223224352
201492524,3805,932,0.244940867279895
201492563,3411,475,0.139255350337145
201492342,67,56,0.835820895522388
201492387,0,0,NA
201492438,1216,0,0
201492343,865,239,0.276300578034682
201492419,0,0,NA
201492447,1436,529,0.368384401114206
201492372,236,0,0
201492341,171,0,0
201492496,0,0,NA
201492382,1852,22,0.0118790496760259
201492425,2306,613,0.26582827406765
201492364,988,108,0.109311740890688
201492361,976,0,0
201492350,1029,583,0.566569484936832
201492374,993,24,0.0241691842900302
201492369,45,0,0
201492442,567,0,0
201492616,4853,404,0.0832474757881723
201492473,1417,337,0.237826393789697
201492360,2840,380,0.133802816901408
201492410,674,102,0.1513353115727
201492362,7,0,0
201492363,1076,187,0.173791821561338
201492457,865,46,0.0531791907514451
201492476,3142,0,0
201492973,6164,730,0.118429591174562
201492356,1912,0,0
201492649,4477,233,0.0520437793165066
201492693,2991,1135,0.379471748579071
201492487,1099,0,0
201492381,37,14,0.378378378378378
201492644,7235,0,0
201492443,1344,13,0.00967261904761905
201492420,0,0,NA
201492373,0,0,NA
201492428,2823,171,0.0605738575982997
201492460,513,0,0
201492377,833,0,0
201492444,1238,162,0.130856219709208
201492431,1279,106,0.0828772478498827
201492458,1504,71,0.0472074468085106
201492623,2840,0,0
201492426,1067,106,0.0993439550140581
201492485,1611,78,0.0484171322160149
201492462,1426,167,0.11711079943899
201492539,4075,282,0.0692024539877301
201492408,1658,0,0
201492405,1150,183,0.159130434782609
201492389,683,0,0
201492433,1729,34,0.0196645459803355
201492407,163,0,0
201492600,3785,185,0.0488771466314399
201492488,645,0,0
201492516,1144,1,0.000874125874125874
201492395,1059,0,0
201492453,881,0,0
201492508,1275,219,0.171764705882353
201492423,828,72,0.0869565217391304
201492574,0,0,NA
201492402,864,0,0
201492422,1716,0,0
201492472,799,108,0.135168961201502
201492404,976,1,0.00102459016393443
201492648,3251,109,0.0335281451860966
201492412,2161,0,0
201492455,344,0,0
201492448,3628,101,0.0278390297684675
201492441,1024,95,0.0927734375
201492474,1860,182,0.0978494623655914
201492498,260,0,0
201492486,1558,1,0.000641848523748395
201492450,427,5,0.0117096018735363
201492415,1210,121,0.1
201492456,1388,0,0
201492482,1383,87,0.0629067245119306
201492466,0,0,NA
201492421,485,0,0
201492411,836,182,0.217703349282297
201492519,1476,0,0
201492479,533,32,0.0600375234521576
201492651,5017,1058,0.210882997807455
201492637,3300,714,0.216363636363636
201492418,1441,109,0.0756419153365718
201492555,1287,525,0.407925407925408
201492446,2723,1910,0.701432243848696
201492554,1763,12,0.00680657969370391
201492599,0,0,NA
201492604,2489,0,0
201492544,1994,11,0.00551654964894684
201492465,1383,138,0.0997830802603037
201492647,4111,153,0.0372172220870834
201492639,3379,0,0
201492470,2982,115,0.0385647216633132
201492435,1087,0,0
201492492,1629,74,0.045426642111725
201492430,1875,58,0.0309333333333333
201492464,1812,175,0.0965783664459161
201492440,988,5,0.00506072874493927
201492536,1486,36,0.0242261103633917
201492553,1684,80,0.0475059382422803
201492471,3653,0,0
201492445,0,0,NA
201492481,2150,97,0.0451162790697674
201492461,187,0,0
201492559,2036,96,0.0471512770137525
201492540,1164,291,0.25
201492534,2849,192,0.0673920673920674
201492449,8,0,0
201492643,3161,75,0.0237266687757039
201492475,192,0,0
201492468,78,0,0
201492567,2273,19,0.00835899692036956
201492601,1718,0,0
201492469,914,0,0
201492578,1468,0,0
201492505,1443,68,0.0471240471240471
201492499,1473,98,0.06653088934148
201492490,360,0,0
201492528,2360,2042,0.865254237288136
201492454,7,0,0
201492509,1638,122,0.0744810744810745
201492510,340,0,0
201492493,1021,1,0.000979431929480901
201492501,960,334,0.347916666666667
201492483,862,0,0
201492477,31,0,0
201492530,4209,517,0.122832026609646
201492564,0,0,NA
201492576,1183,0,0
201492463,3,0,0
201492497,348,0,0
201492527,6965,280,0.0402010050251256
201492598,0,0,NA
201492586,2855,0,0
201492494,0,0,NA
201492632,2654,0,0
201492478,9,0,0
201492484,163,0,0
201492692,1434,319,0.222454672245467
201492523,1099,150,0.13648771610555
201492532,1168,153,0.130993150684932
201492513,1058,42,0.0396975425330813
201492568,2573,98,0.038087835211815
201492514,116,0,0
201492610,2116,397,0.187618147448015
201492549,3014,172,0.0570670205706702
201492500,116,0,0
201492627,2333,8,0.00342906129447064
201492666,2823,52,0.018420120439249
201492670,2527,118,0.0466956865848833
201492548,2629,48,0.0182578927348802
201492577,603,38,0.0630182421227197
201492489,97,0,0
201492504,118,26,0.220338983050847
201492529,1005,0,0
201492511,966,0,0
201492512,1527,0,0
201492495,861,0,0
201492506,864,10,0.0115740740740741
201492515,1407,0,0
201492597,0,0,NA
201492541,268,0,0
201492710,2762,220,0.0796524257784214
201492631,3585,518,0.144490934449093
201492767,6253,257,0.0411002718695026
201492588,0,0,NA
201492542,1112,0,0
201492537,807,83,0.102850061957869
201492609,1675,171,0.102089552238806
201492522,529,1,0.00189035916824197
201492557,476,0,0
201492518,959,66,0.0688216892596455
201492640,1861,0,0
201492620,2815,206,0.0731793960923623
201492615,2109,29,0.0137505926979611
201492535,991,33,0.0332996972754793
201492638,1265,0,0
201492538,136,15,0.110294117647059
201492526,417,31,0.0743405275779376
201492552,915,149,0.162841530054645
201492546,0,0,NA
201492533,4653,0,0
201492531,125,8,0.064
201492614,818,0,0
201492697,2210,241,0.109049773755656
201492605,2320,0,0
201492547,1807,104,0.0575539568345324
201492560,1164,0,0
201492565,1765,396,0.224362606232295
201492570,0,0,NA
201492571,2989,142,0.0475075276012044
201492636,3044,204,0.0670170827858081
201492611,1929,34,0.017625712804562
201492755,3730,0,0
201492551,900,0,0
201492592,808,25,0.0309405940594059
201492558,1221,0,0
201492550,3214,259,0.0805849408836341
201492606,715,52,0.0727272727272727
201492630,3478,1171,0.336687751581369
201492778,3090,581,0.188025889967638
201492575,1582,21,0.0132743362831858
201492862,3805,631,0.165834428383706
201492634,1789,33,0.0184460592509782
201492794,4215,1263,0.299644128113879
201492706,2273,547,0.240651121865376
201492594,1334,179,0.134182908545727
201492760,3433,0,0
201492562,417,0,0
201492661,0,0,NA
201492603,3053,0,0
201492566,1019,201,0.197252208047105
201492573,84,0,0
201492702,2569,0,0
201492613,298,40,0.134228187919463
201492626,2117,126,0.0595181861124232
201492591,1225,107,0.0873469387755102
201492584,1414,729,0.515558698727016
201492679,1650,8,0.00484848484848485
201492905,3509,179,0.0510116842405244
201492581,2969,354,0.119232064668238
201492708,793,0,0
201492635,1414,297,0.21004243281471
201492587,394,8,0.0203045685279188
201492579,517,31,0.0599613152804642
201492590,0,0,NA
201492690,3368,818,0.242874109263658
201492569,288,42,0.145833333333333
201492572,1187,93,0.0783487784330244
201492580,648,47,0.0725308641975309
201492642,1463,73,0.0498974709501025
201492593,874,27,0.0308924485125858
201492734,4052,668,0.164856860809477
201492617,0,0,NA
201492596,0,0,NA
201492585,2089,0,0
201492654,5616,20,0.00356125356125356
201492602,89,0,0
201492801,4804,151,0.0314321398834305
201492608,1046,154,0.147227533460803
201492686,2214,0,0
201492834,3801,67,0.017626940278874
201492811,4542,419,0.0922501100836636
201492625,234,27,0.115384615384615
201492622,1226,0,0
201492717,2991,0,0
201492902,4119,494,0.119932022335518
201492795,2302,714,0.310165073848827
201492633,623,0,0
201492669,1425,102,0.071578947368421
201492641,3815,0,0
201492672,1349,46,0.0340993328391401
201492774,3205,1,0.00031201248049922
201492763,2225,78,0.0350561797752809
201492618,919,2,0.00217627856365615
201492741,2532,0,0
201492743,1551,116,0.0747904577691812
201492662,1469,675,0.459496255956433
201492728,2941,932,0.316899013940836
201492716,2309,0,0
201492657,1466,11,0.00750341064120055
201492824,2394,289,0.120718462823726
201492836,0,0,NA
201492607,5785,0,0
201492759,934,0,0
201492612,894,112,0.125279642058166
201492700,1935,70,0.0361757105943152
201492775,4700,57,0.0121276595744681
201492886,4497,77,0.0171225261285301
201492621,28,0,0
201492751,1229,82,0.0667209113100081
201492705,1861,334,0.179473401397098
201492619,84,0,0
201492664,1796,90,0.0501113585746102
201492803,2485,270,0.108651911468813
201492650,1001,329,0.328671328671329
201492624,265,4,0.0150943396226415
201492694,508,161,0.316929133858268
201492753,753,140,0.185922974767596
201492943,0,0,NA
201492646,911,96,0.105378704720088
201492688,0,0,NA
201492678,824,0,0
201492773,2490,34,0.0136546184738956
201492677,1326,98,0.0739064856711916
201492683,287,0,0
201492991,4985,351,0.0704112337011033
201492685,937,0,0
201492629,1267,0,0
201492652,1239,191,0.154156577885391
201492656,2211,268,0.121212121212121
201492653,1045,380,0.363636363636364
201492663,966,802,0.830227743271222
201492691,380,0,0
201492807,1613,658,0.407935523868568
201492738,1807,633,0.350304371887106
201492736,862,0,0
201492681,2982,129,0.0432595573440644
201492659,2415,145,0.0600414078674948
201492704,1875,575,0.306666666666667
201492668,1121,131,0.11685994647636
201492655,976,143,0.146516393442623
201492742,3479,0,0
201492810,3688,8,0.00216919739696312
201492645,58,16,0.275862068965517
201492785,2399,88,0.0366819508128387
201493010,5506,0,0
201492658,3043,512,0.168255011501807
201493069,6908,626,0.0906195715112913
201492712,2576,1,0.000388198757763975
201492713,1706,0,0
201492771,1514,178,0.117569352708058
201492977,3157,308,0.0975609756097561
201492757,1743,105,0.0602409638554217
201492721,2969,6,0.00202088245200404
201492792,2152,396,0.184014869888476
201492739,1138,0,0
201492711,415,117,0.281927710843373
201492805,1022,361,0.353228962818004
201492680,1015,129,0.127093596059113
201492660,1074,0,0
201492852,2810,1,0.000355871886120996
201492682,1247,292,0.234161988773055
201492671,1362,123,0.0903083700440529
201492762,375,0,0
201492709,689,0,0
201492926,0,0,NA
201492689,116,52,0.448275862068966
201492727,1359,253,0.18616629874908
201492821,1824,158,0.0866228070175439
201492995,2873,370,0.128785241907414
201492935,2458,277,0.112693246541904
201492718,962,184,0.191268191268191
201492725,960,288,0.3
201492687,846,0,0
201492673,31,0,0
201492667,825,228,0.276363636363636
201492744,447,0,0
201492684,5297,898,0.169529922597697
201492674,2,0,0
201493109,4233,0,0
201492675,835,0,0
201492707,900,38,0.0422222222222222
201492676,4,0,0
201492723,917,184,0.200654307524537
201492758,338,0,0
201492695,0,0,NA
201492761,1383,0,0
201492784,1256,69,0.0549363057324841
201492848,4626,638,0.137916126242975
201492719,87,0,0
201492740,2353,0,0
201492799,3519,0,0
201492701,2696,83,0.030786350148368
201492895,2969,703,0.236780060626474
201492730,104,0,0
201492731,1200,39,0.0325
201492715,1219,0,0
201492878,3061,1181,0.385821626919307
201492720,1632,336,0.205882352941176
201492714,545,43,0.0788990825688073
201492699,879,0,0
201492726,207,0,0
201492745,109,0,0
201492737,1053,52,0.0493827160493827
201492703,87,17,0.195402298850575
201492819,1150,193,0.167826086956522
201492786,908,0,0
201492912,4620,57,0.0123376623376623
201492823,1562,289,0.185019206145967
201492924,888,20,0.0225225225225225
201492808,2520,46,0.0182539682539683
201492941,2957,275,0.0929996618194116
201493012,3701,26,0.00702512834369089
201492756,460,39,0.0847826086956522
201492930,2328,689,0.295962199312715
201492735,3058,0,0
201492722,1175,0,0
201492750,355,0,0
201492724,30,0,0
201492777,1920,715,0.372395833333333
201492747,973,175,0.179856115107914
201492752,77,36,0.467532467532468
201492910,1921,286,0.148880791254555
201492729,16,0,0
201492822,1103,49,0.0444242973708069
201492733,2013,47,0.0233482364629906
201492903,1418,16,0.0112834978843441
201492780,270,0,0
201492881,1861,31,0.0166577109081139
201492828,1397,0,0
201492833,2490,43,0.0172690763052209
201492846,1107,148,0.133694670280036
201492861,1794,328,0.182831661092531
201492732,812,0,0
201492837,923,442,0.47887323943662
201492835,1058,0,0
201492764,773,27,0.0349288486416559
201492879,2228,0,0
201492749,60,0,0
201492748,1167,416,0.356469580119966
201492766,221,0,0
201492806,1422,34,0.0239099859353024
201492754,887,0,0
201492892,3762,455,0.120946305156831
201492746,854,0,0
201492781,2035,0,0
